Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
09:12:35,157.29,128.8,33.843044,72.886672,50.0,High Speed
09:12:36,571.32,68.32,33.842551,72.873881,84.9,
09:12:36,121.4,133.65,33.619957,73.10125,64.6,High Speed
09:12:37,594.46,142.03,33.644124,72.878218,27.9,"Low Battery,High Speed"
09:12:37,929.3,21.27,33.95503,73.251958,99.7,
09:12:38,946.61,83.77,33.830455,72.965818,61.3,
09:12:38,576.36,93.55,33.974047,72.938443,57.7,
09:12:39,874.15,27.84,33.95661,73.212267,83.0,
09:12:39,185.0,16.17,33.545628,73.072791,67.3,
09:12:40,675.36,100.85,33.630992,73.237831,81.7,
09:12:40,893.87,141.74,33.602768,72.838014,53.5,High Speed
09:12:41,253.17,65.51,33.765195,73.226598,79.5,
09:12:41,408.17,72.22,33.972779,72.833761,55.5,
09:12:42,373.7,69.59,33.915608,73.272621,56.7,GPS Signal Weak
09:12:42,548.27,81.69,33.988504,73.24667,88.6,
09:12:43,642.24,21.52,33.837047,73.263842,44.9,GPS Signal Weak
09:12:43,762.7,99.98,33.721999,73.10496,57.5,GPS Signal Weak
09:12:44,774.56,65.26,33.976492,73.230743,48.8,
09:12:44,964.66,38.82,33.970899,73.276351,50.1,
09:12:45,121.71,14.7,33.849316,72.964221,51.3,GPS Signal Weak
09:12:45,405.22,25.93,33.640944,73.293722,28.6,Low Battery
09:12:46,162.63,70.81,33.797015,72.969607,68.7,GPS Signal Weak
09:12:46,932.27,96.05,33.808677,73.162282,26.3,Low Battery
09:12:47,891.87,68.08,33.85852,72.897572,62.1,
09:12:47,780.17,65.45,33.67915,73.268479,94.7,
09:12:48,965.76,23.9,33.758028,73.09655,98.7,
09:12:48,839.3,136.58,33.910322,73.141157,72.6,High Speed
09:12:49,513.15,39.53,33.83204,72.847014,89.0,
09:12:49,807.92,51.38,33.83147,73.199321,61.9,
09:12:50,546.08,27.53,33.804887,73.045418,58.6,
09:12:50,343.77,123.15,33.715999,72.845553,57.8,High Speed
09:12:51,964.24,142.33,33.595016,72.882618,89.2,High Speed
09:12:51,596.68,139.92,33.96377,73.015705,39.1,High Speed
09:12:52,114.08,133.87,33.740545,72.989747,92.4,High Speed
09:12:52,624.83,92.77,33.648803,73.096254,65.0,
09:12:53,435.26,107.03,33.883338,72.812155,77.8,
09:12:53,448.7,20.54,33.957382,73.24064,59.6,
09:12:54,951.97,92.57,33.779621,73.100236,32.5,
09:12:54,601.25,42.83,33.867986,73.03734,77.1,
09:12:55,748.91,114.07,33.719044,72.937335,31.1,
09:12:55,454.42,33.43,33.573165,73.081483,43.1,
09:12:56,879.34,38.81,33.784352,73.114911,32.0,
09:12:56,758.28,80.2,33.775096,73.034862,28.8,Low Battery
09:12:57,243.96,128.71,33.986761,72.937479,70.1,High Speed
09:12:57,603.51,60.13,33.807713,73.032956,84.4,GPS Signal Weak
09:12:58,623.72,99.13,33.797609,73.081674,20.6,"Low Battery,GPS Signal Weak"
09:12:58,138.36,44.15,33.84654,73.04394,30.1,
09:12:59,408.4,79.43,33.738568,73.094727,33.6,
09:12:59,277.55,79.67,33.82673,73.124341,99.9,
09:13:00,445.63,122.84,33.848102,72.98558,44.3,High Speed
09:13:00,703.26,77.98,33.710984,72.901957,55.3,
09:13:01,260.67,30.1,33.959163,73.182063,25.6,Low Battery
09:13:01,756.26,104.01,33.602322,73.283872,51.1,
09:13:02,932.7,145.21,33.878575,73.224223,90.4,High Speed
09:13:02,420.19,78.42,33.650121,72.829591,69.8,
09:13:03,717.97,74.08,33.584917,73.074773,89.9,
09:13:03,783.18,96.9,33.626354,72.847968,51.2,GPS Signal Weak
09:13:04,263.46,67.8,33.936517,72.808643,25.0,Low Battery
09:13:04,263.61,104.85,33.707429,73.197057,45.3,
09:13:05,699.48,109.32,33.845942,72.861944,97.4,
09:13:05,639.88,93.63,33.885291,73.221001,93.9,GPS Signal Weak
09:13:06,939.59,12.55,33.555127,73.244849,54.2,
09:13:06,170.65,139.62,33.937823,72.99299,52.8,High Speed
09:13:07,236.55,87.39,33.996283,72.940247,83.6,
09:13:07,197.47,87.03,33.874283,72.854625,91.7,
09:13:08,591.27,123.56,33.81241,72.917797,31.8,High Speed
09:13:08,159.59,32.37,33.906054,73.159764,45.8,GPS Signal Weak
09:13:09,202.3,21.19,33.867155,73.271253,51.0,
09:13:09,832.68,32.89,33.51349,72.938421,66.4,
09:13:10,585.92,98.32,33.710579,72.949206,35.9,
09:13:10,838.23,121.79,33.848721,72.872912,36.7,High Speed
09:13:11,138.63,149.97,33.961785,73.145907,67.2,High Speed
09:13:11,662.71,45.21,33.931148,73.061675,41.4,
09:13:12,780.84,76.59,33.977585,73.202474,51.0,
09:13:12,314.55,62.76,33.703926,72.940295,79.0,
09:13:13,658.75,32.7,33.580403,73.146102,33.3,
09:13:13,178.03,76.91,33.856666,72.913725,53.4,
09:13:14,855.01,138.18,33.864259,72.990626,61.3,High Speed
09:13:14,978.78,93.23,33.997448,73.193714,93.9,
09:13:15,888.18,68.5,33.761362,73.083439,26.6,Low Battery
09:13:15,686.17,87.19,33.746234,73.283448,80.2,
09:13:16,932.3,141.18,33.639514,72.987413,37.3,High Speed
09:13:16,615.38,85.83,33.696138,73.198102,58.3,
09:13:17,435.79,43.64,33.820136,73.09851,100.0,
09:13:17,461.54,110.6,33.794134,72.848466,53.5,
09:13:18,223.89,132.07,33.724551,73.251145,37.7,High Speed
09:13:18,475.02,72.5,33.596159,73.193945,99.5,
09:13:19,166.72,123.17,33.525539,73.176193,79.7,High Speed
09:13:19,713.98,77.19,33.867852,72.873873,91.5,
09:13:20,272.84,34.3,33.980909,73.033336,65.8,GPS Signal Weak
09:13:20,782.71,46.99,33.619919,73.031191,78.4,
09:13:21,610.17,24.65,33.565802,73.063875,53.1,
09:13:21,359.62,110.51,33.746819,73.09817,67.4,
09:13:22,958.49,86.1,33.573336,73.195331,24.9,Low Battery
09:13:22,342.46,100.74,33.832827,72.833279,67.9,
09:13:23,955.48,64.77,33.824163,72.890334,46.0,
09:13:23,914.45,35.1,33.847298,73.026654,92.6,
09:13:24,395.26,29.09,33.945156,73.04375,45.4,
09:13:24,328.39,52.64,33.784396,73.001958,63.0,GPS Signal Weak
09:13:25,321.95,74.33,33.629344,72.805554,37.0,
09:13:25,500.63,133.84,33.808572,73.289364,87.6,High Speed
09:13:26,601.91,140.03,33.507732,73.016372,31.3,"High Speed,GPS Signal Weak"
09:13:26,552.84,125.45,33.671527,73.115299,61.7,High Speed
09:13:27,804.87,103.92,33.958623,73.234284,58.1,
09:13:27,429.52,48.17,33.999103,73.212089,32.3,GPS Signal Weak
09:13:28,268.98,53.26,33.507574,73.220132,81.2,
09:13:28,154.07,53.08,33.716486,73.066847,43.2,
09:13:29,762.85,16.32,33.517111,72.881627,72.1,GPS Signal Weak
09:13:29,956.09,108.75,33.525709,72.912296,75.1,
09:13:30,646.39,115.28,33.998761,73.173972,63.8,
09:13:30,825.47,100.54,33.903713,72.97062,60.5,
09:13:31,878.4,27.01,33.775798,73.195831,70.1,
09:13:31,131.5,121.83,33.996136,73.123669,43.8,High Speed
09:13:32,366.26,115.06,33.604933,72.920816,66.4,
09:13:32,555.74,60.12,33.725814,72.992633,38.2,
09:13:33,451.91,125.6,33.755309,72.805606,94.6,High Speed
09:13:33,434.39,15.68,33.739446,72.893131,60.7,GPS Signal Weak
09:13:34,675.2,83.37,33.768132,73.13206,84.9,
09:13:34,467.38,147.84,33.54703,73.109374,52.1,High Speed
09:13:35,836.15,40.02,33.865368,73.269822,25.2,Low Battery
09:13:35,516.65,74.88,33.583286,73.273377,23.5,Low Battery
09:13:36,847.48,93.37,33.727589,72.899052,58.6,
09:13:36,248.75,127.86,33.89872,73.194023,47.1,"High Speed,GPS Signal Weak"
09:13:37,289.94,10.65,33.735089,73.144908,89.5,
09:13:37,492.26,103.29,33.733441,72.921416,96.0,GPS Signal Weak
09:13:38,856.48,143.81,33.593165,73.069442,57.9,High Speed
09:13:38,752.41,83.09,33.750412,72.993665,26.3,Low Battery
09:13:39,598.17,65.07,33.762798,73.159856,66.4,
09:13:39,816.12,88.9,33.991353,73.11884,31.0,
09:13:40,248.74,108.85,33.839726,73.103145,52.7,
09:13:40,541.54,149.82,33.622889,73.058366,82.1,High Speed
09:13:41,712.35,93.5,33.870395,73.068587,31.8,
09:13:41,340.21,57.03,33.829433,73.116818,69.8,
09:13:42,970.43,109.42,33.548528,72.908601,23.8,"Low Battery,GPS Signal Weak"
09:13:42,864.89,145.54,33.508723,73.042479,94.2,High Speed
09:13:43,324.05,146.6,33.587671,72.981985,20.5,"Low Battery,High Speed"
09:13:43,779.7,142.95,33.534531,73.12392,44.2,High Speed
09:13:44,840.29,126.84,33.587924,73.123207,38.3,High Speed
09:13:44,766.42,51.52,33.571078,72.806033,21.4,Low Battery
09:13:45,781.37,123.47,33.709523,73.010743,54.4,High Speed
09:13:45,981.0,31.44,33.651334,73.260154,29.2,Low Battery
09:13:46,849.96,92.99,33.539947,73.107357,82.5,
09:13:46,594.97,146.59,33.844489,73.178214,100.0,High Speed
09:13:47,724.78,69.3,33.992985,73.255127,23.9,Low Battery
09:13:47,741.73,41.2,33.985397,72.845319,66.1,
09:13:48,730.09,106.69,33.68227,72.894538,22.2,"Low Battery,GPS Signal Weak"
09:13:48,362.83,140.34,33.663377,73.196388,99.6,High Speed
09:13:49,212.02,103.08,33.720782,72.821026,54.8,
09:13:49,202.21,144.05,33.902475,73.10097,52.3,High Speed
09:13:50,431.58,53.52,33.941911,72.969254,67.1,
09:13:50,666.96,86.84,33.7124,72.850896,42.6,
09:13:52,836.01,65.77,33.931165,72.862491,24.3,Low Battery
09:13:52,283.87,130.54,33.541712,72.863794,98.9,High Speed
09:13:53,487.06,112.0,33.986023,72.981143,47.0,
09:13:53,781.86,36.48,33.521007,73.106775,72.8,
09:13:54,566.41,21.38,33.908593,73.142162,37.6,
09:13:54,908.61,78.56,33.772091,73.152863,65.0,
09:13:55,394.57,43.01,33.802677,72.836755,99.9,
09:13:55,844.07,61.07,33.788097,72.990773,46.7,
09:13:56,454.19,54.34,33.565883,72.846845,73.6,
09:13:56,740.33,11.59,33.88152,72.868243,63.4,
09:13:57,177.38,48.66,33.947403,73.229598,58.0,
09:13:57,742.55,45.1,33.670843,73.013822,62.8,
09:13:58,384.16,71.94,33.748184,73.093542,51.9,
09:13:58,355.89,137.22,33.694686,72.878188,59.8,High Speed
09:13:59,416.77,26.92,33.978482,72.938939,79.0,
09:13:59,481.54,48.78,33.668264,73.180849,67.3,
09:14:00,262.1,74.1,33.865253,73.168653,49.0,
09:14:00,283.25,98.64,33.609371,72.862817,58.4,
09:14:01,194.41,149.07,33.67297,72.847334,83.0,High Speed
09:14:01,187.93,143.16,33.599075,73.115928,59.2,"High Speed,GPS Signal Weak"
09:14:02,949.43,91.51,33.893437,73.225042,30.8,
09:14:02,118.64,139.83,33.670556,72.807707,88.3,High Speed
09:14:03,575.87,100.73,33.918849,72.972398,69.3,
09:14:03,677.58,54.12,33.850117,72.988251,25.2,Low Battery
09:14:04,448.17,124.87,33.724464,73.17479,58.9,High Speed
09:14:04,866.62,64.24,33.883808,73.240748,39.8,
09:14:05,518.81,116.68,33.708913,72.852265,28.4,Low Battery
09:14:05,824.73,40.08,33.504986,72.849094,73.0,GPS Signal Weak
09:14:06,602.45,86.23,33.680717,72.819249,30.9,
09:14:06,261.78,102.82,33.938152,73.107678,68.2,GPS Signal Weak
09:14:07,941.24,124.59,33.615515,73.090988,56.1,High Speed
09:14:07,288.64,52.95,33.685878,73.15996,45.7,
09:14:08,639.54,93.59,33.578594,73.021271,89.6,GPS Signal Weak
09:14:08,441.0,50.39,33.515378,73.296925,26.4,Low Battery
09:14:09,140.18,21.8,33.863801,72.848799,32.1,
09:14:09,650.69,142.21,33.760839,73.018808,43.6,High Speed
09:14:10,792.41,135.39,33.778005,72.968979,73.3,High Speed
09:14:10,767.0,61.34,33.876591,73.004055,61.3,
09:14:11,116.11,47.94,33.91796,73.223123,48.1,
09:14:11,505.14,130.15,33.934882,73.094593,97.3,High Speed
09:14:12,672.71,28.81,33.513227,73.048302,24.1,Low Battery
09:14:12,612.32,75.34,33.748497,72.900549,77.1,
09:14:13,460.04,67.64,33.516745,72.986916,51.6,
09:14:13,906.46,54.95,33.685253,73.182883,51.9,
09:14:14,267.31,122.64,33.717256,72.971541,80.1,High Speed
09:14:14,935.15,48.75,33.819903,73.026324,25.5,Low Battery
09:14:15,555.35,49.61,33.637411,72.805019,46.5,
09:14:15,627.83,104.42,33.8827,72.863202,64.7,
09:14:16,745.04,53.68,33.596562,73.283357,97.7,
09:14:16,436.66,15.05,33.636644,72.977621,38.9,
09:14:17,539.08,55.61,33.923924,72.83396,61.4,
09:14:17,159.94,12.89,33.924141,73.196478,57.9,
09:14:18,807.24,87.7,33.702462,72.906013,44.5,
09:14:18,295.31,61.17,33.844784,73.153391,33.3,GPS Signal Weak
09:14:19,488.26,140.07,33.730964,73.203091,46.9,"High Speed,GPS Signal Weak"
09:14:19,684.12,133.74,33.994946,73.107346,54.1,"High Speed,GPS Signal Weak"
09:14:20,219.31,24.39,33.969008,72.974662,44.3,
09:14:20,987.88,42.22,33.819606,73.208695,46.7,
09:14:21,960.08,146.01,33.678665,72.825508,21.5,"Low Battery,High Speed"
09:14:21,539.86,36.5,33.589871,73.273852,96.5,
09:14:22,534.45,100.08,33.950632,73.131888,85.6,
09:14:22,437.97,34.56,33.796281,72.862255,60.3,
09:14:23,107.63,44.05,33.838962,73.237889,60.3,
09:14:23,935.9,29.68,33.926881,73.261025,60.9,GPS Signal Weak
09:14:24,230.03,58.95,33.979759,73.173085,67.7,
09:14:24,914.7,149.7,33.540917,73.124163,26.2,"Low Battery,High Speed"
09:14:25,285.43,18.51,33.595473,72.910796,37.1,
09:14:25,224.93,97.95,33.902658,73.198834,89.5,
09:14:26,757.17,80.27,33.816644,73.122758,50.2,
09:14:26,612.72,35.33,33.703623,73.072522,63.0,
09:14:27,371.0,145.48,33.839579,73.058349,23.5,"Low Battery,High Speed,GPS Signal Weak"
09:14:27,921.84,45.72,33.641903,72.804402,61.0,
09:14:28,917.46,24.41,33.884376,73.23765,84.5,
09:14:28,465.63,11.92,33.803262,73.05225,52.0,
09:14:29,803.88,108.82,33.797162,73.184575,46.8,
09:14:29,177.0,27.77,33.761915,72.800364,60.9,
09:14:30,992.41,134.67,33.604572,72.820255,84.9,High Speed
09:14:30,221.27,145.71,33.774099,72.994029,62.3,"High Speed,GPS Signal Weak"
09:14:31,826.56,19.24,33.677515,73.088246,78.7,
09:14:31,603.01,61.36,33.787996,73.010317,61.9,GPS Signal Weak
09:14:32,555.17,62.39,33.909603,73.073862,52.0,
09:14:32,701.78,104.22,33.954008,73.035038,21.5,Low Battery
09:14:33,960.45,146.66,33.567278,73.203752,29.5,"Low Battery,High Speed"
09:14:33,524.33,103.86,33.832405,73.135936,81.7,
09:14:34,870.86,85.1,33.999811,73.254019,81.5,
09:14:34,850.45,54.84,33.540446,73.177891,99.6,
09:14:35,441.54,18.42,33.981878,72.900811,83.9,
09:14:35,635.58,77.06,33.923805,73.246711,73.8,
09:14:36,282.85,30.54,33.975421,73.245245,44.0,GPS Signal Weak
09:14:36,859.71,118.52,33.518385,73.049725,62.9,
09:14:37,946.69,38.17,33.897044,73.288176,42.0,
09:14:37,627.71,36.63,33.69288,72.934356,51.8,
09:14:38,819.73,138.04,33.967949,73.050604,77.7,High Speed
09:14:38,772.84,74.52,33.871491,72.971898,83.1,
09:14:39,364.13,57.19,33.525812,73.148645,45.8,GPS Signal Weak
09:14:39,520.02,123.52,33.593847,72.931585,47.8,High Speed
09:14:40,716.6,139.41,33.871224,73.27183,63.3,"High Speed,GPS Signal Weak"
09:14:40,778.34,96.77,33.76876,73.183517,95.2,
09:14:41,786.93,95.04,33.571836,73.032309,74.5,
09:14:41,279.82,48.94,33.542619,72.888417,57.5,
09:14:42,863.94,31.53,33.719992,73.142845,70.3,
09:14:42,970.43,86.93,33.543685,73.055954,66.1,
09:14:43,167.69,24.81,33.537878,72.886305,57.2,
09:14:43,747.22,30.62,33.554348,72.844234,39.8,
09:14:44,858.04,130.2,33.956848,72.955254,72.7,High Speed
09:14:44,904.98,85.02,33.918642,73.231238,39.8,
09:14:45,815.34,103.23,33.850257,72.951332,25.5,Low Battery
09:14:45,379.68,42.16,33.704386,73.041737,66.1,GPS Signal Weak
09:14:46,963.97,145.85,33.884068,73.227056,47.4,"High Speed,GPS Signal Weak"
09:14:46,228.51,107.12,33.688319,73.013943,41.6,
09:14:47,303.4,80.88,33.776124,73.251101,64.9,
09:14:47,359.73,135.53,33.773827,72.819602,72.5,High Speed
09:14:48,434.2,22.8,33.923966,73.153947,59.9,
09:14:48,747.65,136.23,33.553601,73.170608,41.1,High Speed
09:14:49,743.35,63.92,33.701158,73.260649,72.2,
09:14:49,320.56,38.62,33.980269,73.065052,53.7,GPS Signal Weak
09:14:50,205.19,102.62,33.506351,72.925446,23.7,Low Battery
09:14:50,661.13,147.91,33.955366,73.074251,92.1,High Speed
09:14:51,736.83,46.41,33.582554,73.208165,62.2,
09:14:51,900.85,52.44,33.948361,72.976518,86.8,
09:14:52,488.95,94.93,33.949246,73.213216,28.8,Low Battery
09:14:52,485.77,54.72,33.885157,72.83937,48.7,
09:14:53,680.77,68.3,33.680341,73.00562,87.1,
09:14:53,386.96,115.92,33.792815,72.831022,76.6,
09:14:54,609.28,119.04,33.672697,72.963411,98.8,
09:14:54,999.05,47.9,33.5521,73.206906,93.0,
09:14:55,579.15,136.27,33.554259,72.989448,98.9,High Speed
09:14:55,286.06,32.94,33.6331,72.878324,63.8,
09:14:56,969.13,76.65,33.593853,73.122174,95.7,
09:14:56,154.99,135.16,33.942591,72.945823,77.0,High Speed
09:14:57,528.93,16.39,33.634605,73.247319,93.7,
09:14:57,403.0,12.12,33.58167,72.801233,30.5,
09:14:58,768.91,77.95,33.611521,73.069761,50.8,
09:14:58,106.95,83.07,33.934618,72.884237,75.1,
09:14:59,610.61,13.31,33.942458,73.110138,31.4,GPS Signal Weak
09:14:59,359.38,121.11,33.908206,73.2473,93.4,High Speed
09:15:00,633.47,14.42,33.874879,72.88634,49.8,GPS Signal Weak
09:15:00,412.36,79.16,33.759697,73.239833,88.4,
09:15:01,660.09,135.73,33.915439,73.266939,22.2,"Low Battery,High Speed"
09:15:01,895.53,16.55,33.552991,73.255113,25.5,Low Battery
09:15:02,331.64,47.54,33.63056,73.243296,75.8,
09:15:02,302.46,30.39,33.785746,72.853356,59.1,
09:15:03,178.93,108.99,33.578605,72.941783,65.6,
09:15:03,395.7,123.61,33.948842,73.100037,33.4,High Speed
09:15:04,655.02,75.3,33.740191,73.139172,69.5,
09:15:04,950.55,16.74,33.721825,72.84081,30.4,GPS Signal Weak
09:15:05,900.29,34.5,33.677028,73.195999,23.2,Low Battery
09:15:05,254.79,30.17,33.819223,73.030393,40.0,
09:15:06,128.78,41.34,33.922492,72.981438,83.8,
09:15:06,660.25,141.56,33.806297,73.107162,49.7,"High Speed,GPS Signal Weak"
09:15:07,344.6,12.54,33.748467,73.110979,33.7,GPS Signal Weak
09:15:07,488.76,78.62,33.824212,73.096148,53.4,GPS Signal Weak
09:15:08,389.87,87.69,33.615434,72.914829,28.1,Low Battery
09:15:08,248.95,59.12,33.844359,73.270683,31.1,
09:15:09,625.45,76.76,33.719065,73.107656,30.2,
09:15:09,447.81,84.6,33.794293,73.256794,73.3,GPS Signal Weak
09:15:10,705.17,20.51,33.606435,72.874238,53.9,
09:15:10,136.69,137.98,33.975855,72.892694,47.6,High Speed
09:15:11,546.59,28.72,33.980871,72.804651,62.0,
09:15:11,666.02,58.46,33.689214,72.965981,89.4,
09:15:12,883.85,102.87,33.868443,73.235135,41.3,GPS Signal Weak
09:15:12,643.18,10.17,33.966462,73.255592,99.3,
09:15:13,503.48,11.7,33.863848,73.103841,24.0,Low Battery
09:15:13,612.3,42.22,33.723283,73.183916,68.7,
09:15:14,466.93,72.99,33.647736,73.286162,29.5,Low Battery
09:15:14,941.03,10.96,33.507604,73.240024,33.2,
09:15:15,709.7,98.0,33.530632,73.210014,75.4,
09:15:15,506.2,84.07,33.623921,73.215712,63.0,
09:15:16,699.18,61.41,33.62489,72.820239,41.3,
09:15:16,124.18,15.5,33.729214,73.149432,54.6,
09:15:17,197.29,111.53,33.607348,73.068172,90.8,GPS Signal Weak
09:15:17,860.57,118.23,33.621762,73.239834,80.8,
09:15:19,896.83,103.14,33.57834,73.195984,78.2,
09:15:19,757.25,115.14,33.994833,72.93714,53.6,
09:15:20,909.22,84.68,33.819613,73.188385,94.8,
09:15:20,834.33,73.29,33.603058,73.018878,96.7,
09:15:21,382.44,25.48,33.707536,73.198815,32.7,
09:15:21,124.35,81.15,33.683363,73.251889,70.0,GPS Signal Weak
09:15:22,931.11,97.65,33.601466,73.216913,48.6,
09:15:22,192.43,10.36,33.756462,73.224032,49.6,
09:15:23,869.7,48.33,33.871063,73.177187,49.7,
09:15:23,132.53,11.4,33.791086,73.218258,41.6,
09:15:24,925.04,42.32,33.869712,73.214838,32.1,
09:15:24,159.88,103.11,33.537361,73.020954,61.3,
09:15:25,225.57,70.99,33.601223,72.863918,46.5,
09:15:25,929.29,109.44,33.669524,72.941142,96.7,
09:15:26,614.64,40.73,33.500662,72.821748,62.3,
09:15:26,631.36,67.17,33.851535,73.247033,40.7,
09:15:27,696.91,119.5,33.664393,73.21305,24.5,"Low Battery,GPS Signal Weak"
09:15:27,712.67,97.86,33.83147,72.995603,55.6,
09:15:28,830.6,138.21,33.802124,73.019334,73.7,High Speed
09:15:28,446.01,106.67,33.823215,72.968163,78.4,
09:15:29,816.7,109.39,33.635842,72.908425,58.3,
09:15:29,671.55,51.32,33.598307,73.028406,29.8,Low Battery
09:15:30,506.29,115.57,33.751709,73.040198,62.7,
09:15:30,170.28,135.15,33.893827,73.037143,28.0,"Low Battery,High Speed"
09:15:31,801.46,115.94,33.824643,73.149747,73.5,
09:15:31,671.97,33.17,33.630502,73.237483,87.0,
09:15:32,892.67,87.63,33.530301,73.288987,74.0,GPS Signal Weak
09:15:32,455.38,103.89,33.708715,73.191988,21.9,Low Battery
09:15:33,964.43,57.8,33.967865,73.208192,40.6,GPS Signal Weak
09:15:33,271.01,90.21,33.843069,73.24929,71.3,
09:15:34,613.68,116.88,33.967237,73.026968,25.6,Low Battery
09:15:34,412.95,143.47,33.722911,72.812291,58.1,High Speed
09:15:35,724.57,137.22,33.891254,73.280649,76.6,"High Speed,GPS Signal Weak"
09:15:35,458.29,34.11,33.814488,73.294605,80.1,
09:15:36,483.23,14.22,33.778682,73.286114,22.5,Low Battery
09:15:36,837.27,133.76,33.836688,72.821893,76.3,High Speed
09:15:37,338.45,139.97,33.765576,73.278732,64.2,"High Speed,GPS Signal Weak"
09:15:37,707.14,25.79,33.974649,73.106771,20.1,Low Battery
09:15:38,352.52,65.75,33.733373,73.191102,23.9,Low Battery
09:15:38,254.3,106.64,33.538323,73.121609,98.2,
09:15:39,403.44,107.76,33.787337,73.269151,81.6,
09:15:39,601.56,50.34,33.565772,72.877177,91.6,
09:15:40,938.93,148.21,33.964375,73.07441,50.2,"High Speed,GPS Signal Weak"
09:15:40,344.64,31.59,33.503529,72.992524,65.2,
09:15:41,778.81,124.52,33.564505,72.899402,69.5,High Speed
09:15:41,577.51,128.78,33.870562,72.82269,39.2,High Speed
09:15:42,110.64,90.32,33.811701,73.285501,42.7,
09:15:42,601.12,90.67,33.743725,72.996118,26.8,Low Battery
09:15:43,615.02,66.8,33.702962,73.227434,34.7,
09:15:43,194.74,85.08,33.54223,72.88544,83.8,GPS Signal Weak
09:15:44,963.0,14.85,33.766897,73.226625,45.5,
09:15:44,386.43,21.52,33.852602,73.238064,66.4,
09:15:45,709.66,52.36,33.766741,73.267166,43.7,
09:15:45,309.96,125.35,33.928989,72.861854,63.8,High Speed
09:15:46,765.97,139.81,33.533319,72.883897,36.5,High Speed
09:15:46,466.22,66.34,33.631269,73.156607,24.3,Low Battery
09:15:47,851.39,61.6,33.90745,73.024578,24.3,Low Battery
09:15:47,812.41,113.65,33.835257,73.29438,45.6,
09:15:48,405.35,18.42,33.575638,73.047422,99.7,
09:15:48,679.2,115.52,33.639837,72.999052,76.8,
09:15:49,242.55,140.22,33.515215,73.163799,84.8,High Speed
09:15:49,390.71,45.21,33.788508,73.281364,38.2,
09:15:50,571.69,30.42,33.654344,72.955726,36.5,
09:15:50,972.95,149.9,33.950323,72.981139,57.6,High Speed
09:15:51,358.31,125.82,33.90754,73.19334,84.4,High Speed
09:15:51,771.4,14.1,33.975006,73.28449,45.8,
09:15:52,476.79,59.99,33.691014,72.948455,70.1,
09:15:52,713.7,133.78,33.571087,72.927795,64.2,High Speed
09:15:53,296.1,14.61,33.594074,73.014312,91.9,
09:15:53,474.59,77.55,33.891212,73.27678,43.9,
09:15:54,487.94,65.26,33.52271,73.09573,98.6,
09:15:54,563.89,105.18,33.983483,72.830029,83.6,
09:15:55,270.8,30.0,33.950964,73.141836,83.9,
09:15:55,225.44,85.67,33.785188,73.079395,92.3,
09:15:56,931.77,62.74,33.820138,72.935433,26.9,Low Battery
09:15:56,986.41,99.67,33.654301,73.053996,43.1,
09:15:57,635.48,123.19,33.606619,72.977553,26.4,"Low Battery,High Speed"
09:15:57,737.33,85.53,33.716182,72.857426,37.1,
09:15:58,206.01,93.08,33.995752,73.173561,77.8,GPS Signal Weak
09:15:58,821.01,106.6,33.666068,72.933638,51.5,GPS Signal Weak
09:15:59,107.1,71.01,33.971611,72.852055,92.4,
09:15:59,194.7,127.38,33.612284,72.854606,73.3,High Speed
09:16:00,986.14,22.17,33.528394,73.055108,63.5,
09:16:00,327.59,74.27,33.562594,72.979496,44.3,
09:16:01,264.62,62.47,33.669194,73.08804,75.4,
09:16:01,493.82,67.69,33.761206,72.802673,63.1,
09:16:02,297.99,82.1,33.742007,73.280964,48.7,
09:16:02,699.13,50.45,33.851867,73.231365,93.1,
09:16:03,312.2,90.05,33.718341,72.998038,53.0,
09:16:03,866.35,149.14,33.873726,73.129971,97.9,High Speed
09:16:04,332.12,50.88,33.700712,73.25267,82.3,
09:16:04,522.64,58.24,33.867525,73.23805,85.3,
09:16:05,230.47,25.18,33.823267,73.13617,99.7,
09:16:05,751.5,20.79,33.813267,72.93829,52.8,
09:16:06,512.84,67.36,33.600249,72.879497,25.3,Low Battery
09:16:06,470.21,82.02,33.6801,72.844569,50.2,
09:16:07,510.5,118.69,33.941333,73.250231,41.3,
09:16:07,374.88,58.28,33.641999,72.892477,33.5,
09:16:08,921.01,134.58,33.854457,73.147858,88.8,High Speed
09:16:08,765.29,45.94,33.847698,73.01024,66.5,GPS Signal Weak
09:16:09,560.3,77.53,33.684908,73.061014,72.6,GPS Signal Weak
09:16:09,838.26,106.59,33.535364,72.940866,82.6,
09:16:10,845.12,90.65,33.655623,73.114119,51.7,
09:16:10,467.78,14.95,33.694188,72.942404,91.9,
09:16:11,369.04,84.54,33.992575,72.955896,73.6,
09:16:11,923.87,98.64,33.808575,73.221337,27.5,Low Battery
09:16:12,160.9,44.77,33.886207,73.048604,85.5,
09:16:12,879.08,116.12,33.68102,72.806605,91.0,
09:16:13,605.44,77.76,33.911962,73.278722,29.3,Low Battery
09:16:13,727.44,17.84,33.824285,73.228703,30.4,
09:16:14,123.48,118.91,33.532884,72.836303,35.1,
09:16:14,906.07,147.67,33.549893,72.904005,70.4,"High Speed,GPS Signal Weak"
09:16:15,452.09,136.24,33.632476,72.983317,28.7,"Low Battery,High Speed"
09:16:15,984.45,79.87,33.647318,73.06246,26.8,Low Battery
