Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
13:08:33,910.09,145.95,33.730236,73.12433,98.1,High Speed
13:08:33,708.06,28.63,33.921899,73.135678,78.5,
13:08:33,241.5,52.51,33.676266,73.180009,54.0,GPS Signal Weak
13:08:33,762.6,23.66,33.630318,73.065272,63.9,
13:08:33,403.66,144.75,33.982113,72.85721,44.5,High Speed
13:08:33,169.14,24.16,33.555046,73.236331,33.9,GPS Signal Weak
13:08:33,748.96,86.93,33.586838,72.886657,56.0,
13:08:33,821.65,112.18,33.724962,73.118132,61.3,
13:08:33,119.81,108.6,33.9476,73.123889,64.0,
13:08:33,158.35,62.79,33.642775,73.193927,26.3,Low Battery
13:08:33,540.39,37.12,33.67933,72.871066,21.3,"Low Battery,GPS Signal Weak"
13:08:34,262.19,88.79,33.93807,72.805227,25.1,Low Battery
13:08:34,886.15,10.75,33.962109,73.052254,63.6,
13:08:34,977.12,89.01,33.705254,72.809413,59.4,
13:08:34,162.83,47.15,33.983244,73.043985,25.6,Low Battery
13:08:34,752.16,89.44,33.913849,73.283274,57.0,
13:08:34,822.65,44.3,33.958236,73.162656,40.5,
13:08:34,885.95,96.45,33.857043,73.129416,62.0,
13:08:34,860.6,112.55,33.754003,72.907254,84.1,
13:08:34,392.56,112.17,33.987329,73.191473,21.0,Low Battery
13:08:34,402.27,147.04,33.530826,73.203987,21.2,"Low Battery,High Speed"
13:08:34,421.03,20.49,33.708612,73.200381,25.7,Low Battery
13:08:34,182.87,70.88,33.549145,72.945385,49.1,
13:08:35,872.57,39.32,33.996571,73.122132,51.7,
13:08:35,565.49,22.65,33.67085,73.160213,33.3,GPS Signal Weak
13:08:35,992.9,92.58,33.955542,73.220844,42.2,
13:08:35,267.88,69.99,33.545122,72.847427,36.9,
13:08:35,528.03,32.52,33.633801,72.964348,36.1,GPS Signal Weak
13:08:35,562.74,113.37,33.595392,73.263724,63.1,
13:08:35,505.84,40.8,33.811623,72.857168,98.9,
13:08:35,773.98,105.61,33.97327,73.231964,95.1,
13:08:35,194.35,33.89,33.783902,73.039691,51.5,
13:08:35,731.5,78.84,33.981461,73.128938,83.4,
13:08:35,258.69,129.81,33.83603,73.2814,97.8,High Speed
13:08:35,898.01,55.73,33.846055,72.938698,97.4,
13:08:36,728.59,103.99,33.538891,73.08546,34.7,
13:08:36,135.77,38.57,33.587406,73.056628,62.0,
13:08:36,423.76,75.32,33.587388,72.975786,83.7,
13:08:36,330.88,99.78,33.816646,72.933022,50.5,
13:08:36,634.13,110.72,33.668523,73.210985,33.8,
13:08:36,438.77,46.62,33.532522,72.901672,57.6,
13:08:36,268.89,140.58,33.969767,73.093442,70.0,High Speed
13:08:36,901.0,86.24,33.731972,73.048676,90.7,
13:08:36,799.93,34.24,33.927838,73.080021,48.3,GPS Signal Weak
13:08:36,659.42,90.84,33.983919,73.150781,37.4,
13:08:36,922.72,74.57,33.688835,72.924581,95.8,
13:08:36,917.37,104.48,33.867828,73.25291,94.8,
13:08:36,183.8,140.43,33.628091,73.122341,54.9,High Speed
13:08:37,961.39,130.86,33.607509,73.194723,55.5,High Speed
13:08:37,250.61,146.44,33.81139,73.262664,92.6,High Speed
13:08:37,211.57,94.87,33.632745,73.276336,45.5,GPS Signal Weak
13:08:37,608.81,19.87,33.89317,73.016853,24.7,Low Battery
13:08:37,195.52,113.62,33.556341,73.210209,96.9,
13:08:37,245.03,95.34,33.729502,72.883083,64.1,
13:08:37,881.35,22.23,33.950438,73.080628,33.5,
13:08:37,629.11,114.65,33.904479,72.93704,97.7,
13:08:37,443.28,67.89,33.58439,72.982122,87.8,GPS Signal Weak
13:08:37,152.05,129.49,33.950071,73.234128,74.9,High Speed
13:08:37,942.7,144.04,33.650585,73.021638,34.8,High Speed
13:08:37,737.02,21.35,33.663334,72.97848,45.2,GPS Signal Weak
13:08:38,291.36,79.48,33.797861,73.039076,44.5,
13:08:38,742.18,98.18,33.990369,73.066696,21.9,Low Battery
13:08:38,301.67,103.03,33.526814,73.185186,67.4,GPS Signal Weak
13:08:38,221.76,124.67,33.806507,72.981624,25.4,"Low Battery,High Speed"
13:08:38,467.74,22.35,33.815626,72.931263,74.5,
13:08:38,854.44,52.26,33.715136,73.066669,70.7,
13:08:38,720.42,77.95,33.626543,73.024806,65.6,
13:08:38,558.16,70.38,33.759043,72.837424,98.4,
13:08:38,618.13,74.48,33.71845,73.204374,84.0,
13:08:39,997.71,56.93,33.894035,73.013654,94.8,
13:08:39,704.9,30.24,33.867019,72.825265,20.5,Low Battery
13:08:39,624.45,60.61,33.554752,73.145616,94.3,
13:08:39,713.32,41.06,33.887369,72.906621,54.0,
13:08:39,299.26,69.9,33.847988,72.852465,29.8,Low Battery
13:08:39,644.85,58.89,33.941813,73.007522,61.7,
13:08:39,969.83,52.55,33.536824,73.149928,61.7,GPS Signal Weak
13:08:39,230.11,98.24,33.894055,73.026082,92.5,
13:08:39,315.61,71.78,33.524089,72.981805,90.3,
13:08:39,212.95,129.68,33.722162,72.897224,79.5,High Speed
13:08:39,889.84,95.87,33.782837,73.026747,39.1,
13:08:39,330.33,118.36,33.72738,73.262377,34.7,GPS Signal Weak
13:08:40,680.48,131.39,33.698494,73.258769,20.5,"Low Battery,High Speed"
13:08:40,978.51,107.16,33.984801,72.858732,89.6,
13:08:40,175.77,142.19,33.551336,73.15372,53.6,High Speed
13:08:40,539.94,73.09,33.928526,73.012998,67.8,
13:08:40,456.3,64.24,33.660022,72.915974,68.7,
13:08:40,296.8,60.48,33.903032,73.244205,89.5,
13:08:40,692.61,114.17,33.651258,72.90524,41.0,
13:08:40,812.06,85.96,33.606335,73.249341,68.9,
13:08:40,299.23,86.95,33.999068,72.887271,44.0,
13:08:40,145.54,116.13,33.834372,72.871471,95.2,
13:08:40,563.85,102.55,33.680147,72.919382,59.9,
13:08:40,896.79,24.18,33.606723,73.243007,27.7,"Low Battery,GPS Signal Weak"
13:08:41,194.99,27.53,33.844317,72.916783,73.7,
13:08:41,729.76,71.81,33.971387,73.138264,21.1,Low Battery
13:08:41,647.6,30.24,33.570884,73.097228,66.3,
13:08:41,211.95,117.17,33.53479,73.181401,65.4,GPS Signal Weak
13:08:41,270.16,148.52,33.514038,73.110122,41.4,High Speed
13:08:41,583.93,35.94,33.96981,73.020571,61.0,
13:08:41,200.87,24.35,33.661719,73.163522,45.8,
13:08:41,439.87,126.6,33.990406,73.112562,67.4,High Speed
13:08:41,415.27,75.47,33.505013,72.872694,83.5,
13:08:41,739.94,93.64,33.917076,72.857057,33.3,
13:08:41,124.63,96.16,33.991914,73.103766,95.0,
13:08:41,849.24,36.47,33.757272,73.053834,98.1,
13:08:42,978.93,80.43,33.945167,73.28111,68.0,
13:08:42,299.56,45.04,33.869653,72.908009,95.2,
13:08:42,559.69,18.76,33.659135,72.82987,72.2,GPS Signal Weak
13:08:42,742.53,132.42,33.989246,73.116358,60.6,High Speed
13:08:42,140.28,61.18,33.509035,73.293479,24.6,Low Battery
13:08:42,794.47,52.65,33.527722,73.027319,25.0,Low Battery
13:08:43,506.76,58.71,33.986474,73.082774,51.7,
13:08:43,724.33,20.81,33.544963,72.867506,81.2,GPS Signal Weak
13:08:43,981.68,143.01,33.739213,73.089858,55.1,High Speed
13:08:43,227.46,89.52,33.799891,73.207665,29.9,Low Battery
13:08:43,776.69,123.56,33.652735,73.293527,71.3,High Speed
13:08:43,791.55,115.38,33.870239,73.079716,26.6,Low Battery
13:08:43,470.3,35.39,33.505724,72.940222,24.0,Low Battery
13:08:43,463.22,127.72,33.598271,72.954751,81.1,High Speed
13:08:43,537.99,132.78,33.643824,73.001452,65.0,High Speed
13:08:43,844.05,45.47,33.539467,73.001369,96.8,
13:08:43,330.85,81.61,33.883967,73.001239,53.1,
13:08:43,669.71,128.44,33.796257,73.164031,42.3,High Speed
13:08:44,472.79,129.36,33.641141,73.278821,84.1,High Speed
13:08:44,258.21,129.59,33.517999,73.258988,25.9,"Low Battery,High Speed"
13:08:44,239.91,39.15,33.975993,73.161148,64.1,
13:08:44,426.75,38.32,33.86334,72.903833,88.7,
13:08:44,119.63,69.39,33.778756,73.299762,72.6,
13:08:44,819.76,42.76,33.99873,73.004761,96.8,
13:08:44,457.07,56.79,33.706607,72.80309,66.2,
13:08:44,138.72,41.64,33.542347,73.205182,24.7,Low Battery
13:08:44,104.68,129.61,33.711607,73.255239,94.5,High Speed
13:08:44,458.78,12.48,33.503571,72.803577,41.4,
13:08:44,774.63,75.81,33.853289,72.86342,85.7,
13:08:44,152.48,121.78,33.990639,72.840488,71.7,High Speed
13:08:45,392.93,27.28,33.720561,73.123044,51.6,
13:08:45,715.14,47.09,33.789561,73.180936,96.2,
13:08:45,742.58,57.39,33.926082,73.107518,45.6,
13:08:45,988.28,69.41,33.979087,72.884307,91.3,
13:08:45,179.35,129.57,33.647644,72.983698,99.5,High Speed
13:08:45,554.09,25.09,33.922694,73.244257,75.6,
13:08:45,312.37,67.0,33.643339,73.252831,79.4,
13:08:45,903.27,57.01,33.871391,72.94745,90.1,
13:08:45,614.97,137.41,33.768666,73.110085,56.4,High Speed
13:08:45,733.45,35.24,33.631634,73.283829,50.1,
13:08:45,358.47,76.09,33.721119,72.90782,97.4,
13:08:45,647.36,53.7,33.569795,72.907135,89.6,GPS Signal Weak
13:08:46,624.12,137.02,33.754469,73.275992,34.9,High Speed
13:08:46,598.14,43.64,33.913771,73.18974,74.7,GPS Signal Weak
13:08:46,386.37,79.63,33.779603,72.946341,79.4,
13:08:46,892.4,33.62,33.764047,73.289446,86.8,
13:08:46,312.15,69.71,33.703432,72.825257,51.7,
13:08:46,162.89,71.98,33.725461,72.846293,64.1,
13:08:46,621.11,128.85,33.618885,72.98793,38.7,High Speed
13:08:46,260.34,17.93,33.512569,73.2203,41.2,
13:08:46,981.69,25.6,33.765018,73.190635,87.2,
13:08:46,466.0,19.86,33.68114,73.189706,27.8,Low Battery
13:08:46,635.44,132.63,33.805153,73.054498,99.2,High Speed
13:08:46,700.99,72.28,33.961227,72.813703,21.4,Low Battery
13:08:47,666.86,27.57,33.709959,73.083329,63.4,
13:08:47,868.35,23.25,33.949058,72.806273,59.0,
13:08:47,472.78,146.27,33.728305,72.989657,72.6,High Speed
13:08:47,614.29,34.78,33.583878,72.89372,72.4,
13:08:47,674.72,57.73,33.655817,73.008327,65.4,
13:08:47,951.95,36.97,33.579067,73.059616,95.9,
13:08:47,969.86,121.13,33.624554,72.881353,86.1,High Speed
13:08:47,963.76,121.52,33.796197,73.100249,64.5,High Speed
13:08:47,928.67,146.09,33.861842,73.182134,91.2,High Speed
13:08:47,436.62,16.96,33.727702,73.087161,33.8,
13:08:47,953.21,81.32,33.668031,72.957559,27.1,Low Battery
13:08:47,923.55,36.33,33.72382,73.003639,48.0,GPS Signal Weak
13:08:48,980.06,92.93,33.544749,73.215987,59.1,
13:08:48,279.38,22.69,33.780311,73.212559,69.2,
13:08:48,997.67,38.03,33.773939,72.947101,59.6,GPS Signal Weak
13:08:48,623.07,113.02,33.854654,72.839316,28.9,Low Battery
13:08:48,206.41,56.57,33.786172,72.842974,74.1,
13:08:48,878.36,43.78,33.682016,73.010075,69.5,
13:08:48,484.61,55.83,33.563982,73.25959,28.9,Low Battery
13:08:48,432.85,129.43,33.995592,72.819809,62.3,High Speed
13:08:48,825.24,139.27,33.602051,73.081343,60.3,High Speed
13:08:48,450.55,112.66,33.598044,73.242246,94.6,
13:08:48,292.69,60.27,33.705056,73.107715,98.5,
13:08:48,619.26,32.76,33.958684,73.082615,54.3,
13:08:48,954.87,91.56,33.822315,73.235083,40.5,
13:08:48,951.33,25.26,33.943548,73.277131,88.2,
13:08:49,680.9,21.79,33.775281,72.86322,97.1,
13:08:49,137.4,76.18,33.832844,73.264848,31.8,
13:08:49,813.72,143.28,33.66338,73.18884,56.1,High Speed
13:08:49,224.59,21.6,33.930892,72.80558,94.8,
13:08:49,497.27,54.35,33.862994,72.876783,51.5,GPS Signal Weak
13:08:49,520.43,128.42,33.755689,73.097759,35.7,High Speed
13:08:49,474.4,140.87,33.808551,73.222937,36.4,"High Speed,GPS Signal Weak"
13:08:49,878.5,102.29,33.883767,73.101901,86.6,
13:08:49,895.53,110.84,33.814895,72.902024,54.4,
13:08:49,265.71,26.19,33.988772,73.163297,39.3,
13:08:49,310.18,138.67,33.687375,73.033821,29.0,"Low Battery,High Speed"
13:08:49,900.33,118.42,33.660291,73.177418,58.3,GPS Signal Weak
13:08:50,754.73,144.56,33.589204,72.895898,27.0,"Low Battery,High Speed"
13:08:50,167.62,48.67,33.930766,73.046206,65.1,
13:08:50,382.17,71.73,33.898356,73.064351,45.8,
13:08:50,457.27,146.26,33.521577,73.294137,89.7,High Speed
13:08:50,462.45,132.05,33.993564,73.04383,47.9,High Speed
13:08:50,243.31,110.57,33.634045,72.845944,95.7,
13:08:50,518.95,109.22,33.605327,73.140199,28.5,Low Battery
13:08:50,831.03,39.3,33.521402,73.261597,79.3,GPS Signal Weak
13:08:50,874.67,126.95,33.563168,72.839991,50.3,High Speed
13:08:50,861.81,139.33,33.887476,73.127057,93.0,High Speed
13:08:50,423.76,29.69,33.702819,73.294243,71.4,
13:08:51,782.26,11.94,33.801016,72.952207,46.7,
13:08:51,204.57,58.76,33.723513,73.092803,65.6,
13:08:51,515.29,18.21,33.843956,73.139449,27.9,Low Battery
13:08:51,280.27,129.34,33.704655,72.942284,42.2,High Speed
13:08:51,154.77,18.87,33.690616,72.901476,66.9,
13:08:51,860.12,75.18,33.734102,73.131635,55.5,
13:08:51,957.73,64.98,33.664571,73.17517,90.3,
13:08:51,416.36,81.51,33.878461,72.962061,72.6,
13:08:51,737.42,109.92,33.523809,73.048736,81.3,
13:08:51,387.77,35.08,33.511732,73.092367,28.7,Low Battery
13:08:51,801.68,120.97,33.947196,73.075085,43.2,High Speed
13:08:51,442.72,70.7,33.829806,73.247552,22.9,"Low Battery,GPS Signal Weak"
13:08:52,973.48,59.61,33.900203,73.166289,47.8,
13:08:52,583.41,47.74,33.931376,72.953506,41.1,
13:08:52,225.23,89.63,33.97262,73.135285,37.1,
13:08:52,337.63,77.3,33.655728,73.242662,38.5,
13:08:52,172.48,97.96,33.889273,73.256809,31.6,GPS Signal Weak
13:08:52,174.26,60.42,33.927479,73.169653,76.3,
13:08:52,166.15,34.03,33.619795,73.160742,62.3,
13:08:52,627.41,90.71,33.68596,73.182907,68.8,
13:08:52,486.07,145.66,33.699417,73.014795,46.5,High Speed
13:08:52,220.93,142.07,33.80654,73.003499,56.5,High Speed
13:08:52,940.19,106.22,33.522717,72.968442,84.0,
13:08:52,189.66,116.51,33.582049,73.133075,83.9,
13:08:53,419.64,105.66,33.551817,72.962006,54.5,
13:08:53,238.35,106.22,33.666301,73.140428,26.0,"Low Battery,GPS Signal Weak"
13:08:53,780.35,69.75,33.578163,72.950801,24.7,Low Battery
13:08:53,278.82,69.79,33.57205,73.099604,59.2,
13:08:53,127.93,143.65,33.547926,73.141871,72.8,High Speed
13:08:53,666.72,49.21,33.680842,73.198718,33.3,
13:08:53,636.32,130.88,33.725849,72.889395,59.5,High Speed
13:08:53,411.69,122.65,33.534182,72.989169,95.3,High Speed
13:08:53,858.91,26.44,33.551523,73.136908,87.2,
13:08:53,585.55,102.94,33.583805,73.128644,89.5,
13:08:53,610.57,67.39,33.695226,73.105717,33.6,
13:08:53,773.09,102.77,33.650319,72.86431,63.1,
13:08:54,783.1,53.62,33.83996,72.969671,71.4,
13:08:54,515.18,100.89,33.712487,73.162335,38.6,
13:08:54,182.48,54.12,33.951027,72.853807,35.2,
13:08:54,789.65,139.4,33.614858,72.867776,43.0,High Speed
13:08:54,354.46,14.43,33.990668,73.162458,72.3,
13:08:54,253.5,65.77,33.62761,73.019167,99.1,
13:08:54,204.82,69.36,33.975513,73.212301,26.8,Low Battery
13:08:54,131.42,17.67,33.698437,73.00724,20.2,Low Battery
13:08:54,486.36,38.74,33.99184,73.195725,28.2,Low Battery
13:08:54,920.4,139.54,33.74257,73.243341,88.2,High Speed
13:08:54,728.61,139.84,33.508062,73.157848,69.9,High Speed
13:08:54,368.23,87.33,33.791062,73.18615,45.0,
13:08:55,914.47,103.29,33.737789,73.004444,74.4,
13:08:55,383.17,127.02,33.762682,73.206201,86.8,High Speed
13:08:55,638.85,23.4,33.996082,73.176153,61.1,
13:08:55,857.83,91.43,33.982087,72.899465,99.7,
13:08:55,887.82,79.67,33.560737,72.892634,25.1,Low Battery
13:08:55,876.12,85.61,33.897786,72.808208,89.6,
13:08:55,799.13,70.79,33.50888,73.170627,44.0,
13:08:55,510.3,97.37,33.887654,73.072028,77.1,
13:08:55,233.52,146.42,33.893874,72.831286,51.8,High Speed
13:08:55,241.93,56.07,33.745325,72.838187,97.3,
13:08:55,501.73,83.48,33.993478,73.134528,22.4,Low Battery
13:08:55,482.06,31.42,33.922967,72.904787,40.3,
13:08:55,265.97,66.69,33.79442,72.829129,98.0,GPS Signal Weak
13:08:56,739.43,100.32,33.649531,72.918283,41.6,
13:08:56,745.24,18.26,33.867012,73.106016,48.3,
13:08:56,519.25,47.73,33.778364,73.098714,50.0,
13:08:56,839.66,147.53,33.929,73.094788,29.0,"Low Battery,High Speed"
13:08:56,181.83,87.75,33.814579,72.805073,83.7,
13:08:56,328.99,38.45,33.885903,73.087253,88.6,
13:08:56,763.99,39.78,33.829152,72.854888,22.8,Low Battery
13:08:56,647.49,33.23,33.906846,73.194117,85.5,
13:08:56,569.12,57.95,33.992008,72.968453,52.0,
13:08:56,177.1,14.81,33.894466,72.95408,57.8,
13:08:56,729.74,111.48,33.881389,73.040274,46.1,
13:08:56,637.98,62.59,33.961472,73.014228,63.6,
13:08:57,279.58,139.71,33.952857,73.286965,93.5,High Speed
13:08:57,711.85,12.44,33.725904,72.998379,64.1,
13:08:57,374.57,108.73,33.67829,72.850177,83.6,
13:08:57,909.7,26.6,33.679544,73.165649,23.9,Low Battery
13:08:57,951.89,101.67,33.67987,72.917174,82.2,
13:08:57,945.05,82.79,33.557217,73.132575,30.6,
13:08:57,709.55,29.41,33.645364,73.00034,52.0,
13:08:57,400.26,146.72,33.867577,73.049279,59.5,High Speed
13:08:57,257.8,100.1,33.95908,72.989471,41.4,
13:08:57,665.39,55.63,33.786156,73.259961,50.7,
13:08:57,836.88,102.4,33.541946,73.046636,58.7,
13:08:57,813.8,85.92,33.872637,72.896191,94.2,
13:08:58,120.35,56.52,33.607229,73.227864,45.0,
13:08:58,962.97,43.51,33.649549,73.154563,49.9,
13:08:58,934.84,97.66,33.736418,72.93817,32.1,
13:08:58,265.47,136.75,33.947348,73.045667,44.3,High Speed
13:08:58,594.99,73.62,33.672723,73.050017,37.4,
13:08:58,731.14,58.82,33.904516,73.248404,45.1,
13:08:58,211.36,104.02,33.738719,72.949731,24.6,Low Battery
13:08:58,220.78,77.55,33.738453,73.114274,57.0,
13:08:58,565.2,62.92,33.833054,73.260493,47.5,
13:08:58,981.72,67.75,33.610748,73.100463,27.7,Low Battery
13:08:58,433.03,98.04,33.956963,73.035603,47.1,
13:08:58,442.32,128.01,33.697517,73.162593,24.1,"Low Battery,High Speed"
13:08:59,632.95,121.91,33.992733,72.832783,55.6,High Speed
13:08:59,784.72,43.42,33.999359,72.961756,54.5,
13:08:59,364.22,31.38,33.820561,73.213208,61.6,GPS Signal Weak
13:08:59,958.94,14.83,33.76105,73.190186,75.5,GPS Signal Weak
13:08:59,202.95,74.25,33.727653,73.137069,90.9,
13:08:59,577.8,63.76,33.596456,73.02689,87.0,
13:08:59,299.65,32.76,33.738969,72.895948,97.4,
13:08:59,346.71,127.92,33.676824,72.843241,71.3,High Speed
13:08:59,454.46,77.46,33.911082,73.041577,29.2,Low Battery
13:08:59,325.84,77.63,33.94123,72.883967,88.1,
13:08:59,304.35,121.93,33.975991,73.290778,48.6,High Speed
13:08:59,234.7,146.78,33.855389,73.238552,90.1,High Speed
13:09:00,435.49,31.43,33.628974,73.128457,24.8,Low Battery
13:09:00,191.46,79.13,33.824384,73.283653,23.8,Low Battery
13:09:00,376.04,57.04,33.65871,72.868009,48.3,
13:09:00,963.27,116.54,33.872783,73.014627,98.4,
13:09:00,879.83,65.15,33.705856,73.277818,49.3,
13:09:00,660.15,134.81,33.638448,73.206733,59.6,High Speed
13:09:00,225.89,84.16,33.563655,73.065044,91.3,
13:09:00,109.38,102.38,33.568623,73.147674,85.9,
13:09:00,390.09,92.5,33.56028,72.924779,66.3,
13:09:00,399.54,135.94,33.569692,73.124964,80.1,High Speed
13:09:00,413.88,76.08,33.754792,72.866181,65.6,GPS Signal Weak
13:09:00,342.1,116.05,33.750581,73.221258,80.0,
13:09:01,802.55,139.36,33.642267,73.126441,46.5,High Speed
13:09:01,763.86,12.49,33.606784,72.93146,99.8,
13:09:01,284.04,119.86,33.971361,72.829662,20.9,Low Battery
13:09:01,953.27,49.07,33.727284,72.811155,40.6,
13:09:01,668.91,107.99,33.93188,72.97471,28.0,Low Battery
13:09:01,139.44,67.48,33.700765,73.149468,46.7,
13:09:01,541.17,41.05,33.745446,72.820757,50.3,
13:09:01,134.65,55.62,33.867588,73.030196,56.6,
13:09:01,888.16,10.62,33.815476,73.156097,82.5,
13:09:01,266.04,32.13,33.524323,72.972243,76.6,
13:09:01,346.29,97.8,33.565138,73.003741,41.5,
13:09:01,576.97,98.2,33.66705,72.862357,22.6,Low Battery
13:09:02,975.6,113.93,33.589838,72.843649,58.5,
13:09:02,622.45,143.03,33.954744,73.021502,63.3,High Speed
13:09:02,627.59,139.82,33.810851,72.852762,42.4,High Speed
13:09:02,225.19,81.95,33.907579,73.056737,41.1,
13:09:02,358.62,113.63,33.507033,73.175691,97.6,
13:09:02,293.86,58.15,33.743021,73.200954,84.4,
13:09:02,813.31,36.78,33.799561,73.169448,81.0,
13:09:02,107.75,102.27,33.572846,73.040626,62.3,
13:09:02,284.1,139.0,33.990578,73.195136,50.5,High Speed
13:09:02,644.0,27.98,33.566579,72.960038,93.8,
13:09:02,184.48,63.38,33.58318,72.970225,67.8,
13:09:02,547.98,37.05,33.540143,73.093031,25.9,"Low Battery,GPS Signal Weak"
13:09:03,120.3,90.18,33.924431,73.033812,82.6,
13:09:03,158.21,95.65,33.750192,72.900263,52.4,
13:09:03,881.64,113.72,33.683992,73.01943,35.2,GPS Signal Weak
13:09:03,296.4,103.73,33.573012,73.047733,91.0,
13:09:03,826.15,66.88,33.838956,72.9075,65.0,
13:09:03,608.83,112.18,33.531137,73.061649,61.1,
13:09:03,789.15,97.35,33.702561,73.049201,66.6,
13:09:03,605.45,65.79,33.666871,73.105438,63.6,
13:09:03,682.65,141.27,33.856659,73.186179,56.9,High Speed
13:09:03,330.93,10.92,33.645972,73.067724,26.2,Low Battery
13:09:03,804.63,125.61,33.908493,72.990621,31.9,"High Speed,GPS Signal Weak"
13:09:03,245.24,114.66,33.864722,73.184049,28.7,Low Battery
13:09:04,287.5,94.17,33.618654,73.239361,33.4,
13:09:04,487.86,97.08,33.53255,73.056688,64.0,
13:09:04,852.22,108.8,33.786589,73.163625,84.4,GPS Signal Weak
13:09:04,665.63,51.1,33.554594,73.229817,64.6,
13:09:04,294.21,105.83,33.768699,72.834641,89.4,
13:09:04,490.76,87.98,33.903159,73.279813,94.5,GPS Signal Weak
13:09:04,537.37,87.85,33.835553,73.05758,41.3,GPS Signal Weak
13:09:04,293.97,83.15,33.921606,72.887488,63.1,
13:09:04,174.05,44.09,33.782711,72.88261,75.4,
13:09:04,573.88,142.53,33.565473,73.102117,65.7,High Speed
13:09:04,778.76,86.85,33.92329,72.909575,80.9,
13:09:04,598.96,148.36,33.767127,73.188638,95.1,High Speed
13:09:05,111.11,101.61,33.846736,73.236717,100.0,GPS Signal Weak
13:09:05,329.58,127.68,33.708353,73.047256,93.2,High Speed
13:09:05,509.48,27.36,33.645064,73.06241,31.1,
13:09:05,165.17,56.1,33.920555,73.217654,95.7,
13:09:05,175.77,138.99,33.777578,73.04339,87.5,High Speed
13:09:05,690.27,116.42,33.748688,73.257095,38.7,
13:09:05,300.9,134.21,33.708674,73.148053,89.4,High Speed
13:09:05,964.03,21.0,33.924865,73.218257,88.8,
13:09:05,565.64,80.39,33.975392,73.025905,50.3,GPS Signal Weak
13:09:05,605.56,91.44,33.579377,72.94364,45.7,GPS Signal Weak
13:09:05,349.44,87.73,33.508911,72.993629,51.6,
13:09:05,394.27,75.6,33.823604,73.129451,39.1,
13:09:06,228.94,98.09,33.505025,72.91818,66.6,
13:09:06,192.51,117.73,33.940414,73.132767,52.5,
13:09:06,597.65,57.55,33.70296,72.859021,22.7,Low Battery
13:09:06,171.03,40.41,33.510259,72.978362,74.4,
13:09:06,764.08,85.29,33.873255,73.127748,97.0,
13:09:06,346.35,46.14,33.525567,73.095811,93.4,
13:09:06,901.57,89.43,33.681644,72.846155,91.8,
13:09:06,420.04,149.47,33.567327,72.946597,76.0,High Speed
13:09:06,896.13,62.67,33.61631,73.264855,33.0,
13:09:06,581.27,109.79,33.750456,73.140309,68.5,
13:09:06,651.49,138.38,33.767718,72.924691,96.8,High Speed
13:09:06,865.92,87.8,33.714063,72.924122,66.2,
13:09:07,770.74,92.13,33.700961,73.117314,74.9,
13:09:07,144.22,32.08,33.926122,72.853183,30.0,
13:09:07,877.62,86.61,33.521069,72.877745,96.4,
13:09:07,136.49,124.84,33.642878,72.946745,63.4,High Speed
13:09:07,574.24,75.04,33.860011,73.255392,35.0,
13:09:07,662.76,46.28,33.548317,73.138191,51.6,
13:09:07,961.99,82.8,33.541008,72.919276,36.9,
13:09:07,300.97,24.54,33.549063,73.287244,45.4,
13:09:07,136.45,69.41,33.764514,73.078519,64.6,
13:09:07,127.51,11.58,33.751793,73.057507,54.4,
13:09:07,225.03,51.83,33.774549,72.817079,99.3,
13:09:08,813.61,97.09,33.638716,73.179829,30.5,
13:09:08,283.05,122.58,33.685496,73.071437,60.4,High Speed
13:09:08,726.93,78.27,33.917949,72.876033,88.1,GPS Signal Weak
13:09:08,559.92,51.75,33.897138,73.25568,43.6,GPS Signal Weak
13:09:08,895.36,63.84,33.897632,72.884045,66.1,
13:09:08,126.75,52.07,33.837752,73.095831,34.8,
13:09:08,292.73,123.96,33.552645,73.051249,46.5,High Speed
13:09:08,866.39,117.38,33.558041,72.828587,51.4,
13:09:08,448.51,69.47,33.867683,73.287597,46.0,
13:09:08,407.31,145.97,33.996034,73.235252,95.5,High Speed
13:09:08,793.19,108.46,33.626345,72.968262,98.6,
13:09:08,649.59,10.68,33.748883,73.061883,94.7,
13:09:09,331.38,141.42,33.692016,73.064693,80.0,High Speed
13:09:09,363.19,126.09,33.652988,72.841168,93.4,High Speed
13:09:09,714.76,14.36,33.803215,73.093163,28.0,Low Battery
13:09:09,780.23,62.79,33.735292,73.033142,76.3,
13:09:09,345.08,37.39,33.590649,73.282394,41.5,
13:09:09,304.72,103.85,33.692578,73.200589,60.7,
13:09:09,796.33,22.62,33.885186,72.994833,74.9,
13:09:09,695.11,126.84,33.952427,73.116296,48.1,High Speed
13:09:09,276.09,36.25,33.85122,73.292146,23.9,Low Battery
13:09:09,473.24,144.45,33.76233,73.197007,50.7,High Speed
13:09:09,479.99,129.05,33.842638,73.15769,51.7,High Speed
13:09:09,975.24,100.76,33.754649,73.110706,27.6,Low Battery
13:09:10,141.32,148.94,33.727072,72.950028,43.6,High Speed
13:09:10,258.84,74.16,33.792055,73.069357,75.5,
13:09:10,313.92,36.45,33.66846,73.108902,85.1,
13:09:10,990.78,65.51,33.594647,73.196116,57.3,
13:09:10,680.44,53.98,33.546588,73.068813,58.3,
13:09:10,580.88,120.32,33.679963,73.026268,71.0,High Speed
13:09:10,772.66,112.12,33.962192,73.011131,95.1,
