Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
20:58:29,868.63,90.26,33.664402,72.915872,28.1,"Low Battery,GPS Signal Weak"
20:58:29,143.61,111.23,33.747439,72.805208,26.0,Low Battery
20:58:30,842.4,33.19,33.593791,72.954981,48.3,
20:58:30,827.62,109.96,33.998343,72.980146,39.3,
20:58:31,851.92,71.92,33.950687,73.292278,33.2,
20:58:31,266.35,58.58,33.622085,73.137766,54.9,
20:58:32,769.64,10.54,33.72852,72.888781,65.3,
20:58:32,711.26,108.18,33.879006,73.045241,72.8,
20:58:33,341.88,23.72,33.679809,73.070091,45.1,
20:58:33,722.43,59.44,33.547942,73.152888,30.5,
20:58:34,382.84,144.44,33.783727,72.928329,90.4,High Speed
20:58:34,797.03,99.15,33.574256,73.077505,40.9,
20:58:35,686.4,73.96,33.570857,73.253982,44.5,
20:58:35,276.8,119.26,33.708506,73.075366,92.3,
20:58:36,151.71,61.15,33.905642,73.162828,36.9,
20:58:36,574.58,110.61,33.703701,73.207681,71.9,
20:58:37,208.92,83.02,33.806614,73.153113,68.7,
20:58:37,127.92,98.14,33.567671,73.290863,33.6,
20:58:38,155.94,96.41,33.758096,72.853857,86.9,
20:58:38,636.21,134.0,33.743876,73.084885,32.9,High Speed
20:58:39,268.57,21.17,33.69058,73.034562,27.0,Low Battery
20:58:39,192.8,136.67,33.664089,72.845673,99.9,"High Speed,GPS Signal Weak"
20:58:40,567.63,36.64,33.507176,73.006151,69.2,
20:58:40,702.79,77.56,33.730393,72.990292,42.4,
20:58:41,446.45,43.99,33.979966,72.907431,24.3,Low Battery
20:58:41,445.84,133.77,33.801972,73.15281,55.9,High Speed
20:58:42,629.44,87.63,33.512055,73.147474,70.8,
20:58:42,523.45,31.27,33.637078,72.969024,67.8,
20:58:43,966.31,141.41,33.722488,72.923906,62.9,High Speed
20:58:43,824.77,85.55,33.806474,73.016903,40.4,
20:58:44,636.7,34.42,33.865165,73.269545,60.5,
20:58:44,515.98,60.29,33.537569,73.08398,49.6,
20:58:45,596.09,69.06,33.547446,73.229861,53.1,GPS Signal Weak
20:58:45,947.72,20.31,33.795073,73.247815,50.2,
20:58:46,681.05,67.3,33.666298,72.886745,69.9,
20:58:46,391.9,53.93,33.948937,73.09185,68.7,
20:58:47,865.4,75.53,33.539746,73.146214,34.7,
20:58:47,593.86,69.47,33.685023,72.88967,57.1,
20:58:48,409.45,80.15,33.906274,73.260151,60.1,
20:58:48,290.96,56.64,33.718904,73.291641,74.7,
20:58:49,867.38,106.2,33.928755,72.845807,53.7,
20:58:49,377.85,133.99,33.819543,72.946047,71.4,"High Speed,GPS Signal Weak"
20:58:50,535.82,131.13,33.749226,73.000995,95.9,High Speed
20:58:50,451.46,27.03,33.783338,73.295658,52.2,GPS Signal Weak
20:58:51,969.64,46.37,33.884434,73.253468,78.6,
20:58:51,795.39,28.18,33.693605,72.915581,85.7,
20:58:52,407.41,28.18,33.798447,73.215438,38.0,
20:58:52,716.83,40.62,33.793014,73.226228,97.6,
20:58:53,329.15,133.55,33.801349,72.99376,35.9,High Speed
20:58:53,987.9,56.63,33.888165,73.214048,79.0,
20:58:54,595.1,42.06,33.607207,73.152961,63.8,
20:58:55,228.69,36.68,33.914515,72.981081,26.1,Low Battery
20:58:56,112.94,81.14,33.850544,72.937645,96.8,
20:58:56,923.28,74.72,33.760042,73.006875,77.1,
20:58:57,575.19,55.45,33.808818,73.296848,38.5,
20:58:57,623.64,95.57,33.704274,72.869762,66.3,
20:58:58,162.89,135.15,33.64424,72.941533,76.4,"High Speed,GPS Signal Weak"
20:58:58,577.16,105.89,33.520858,72.902268,43.6,
20:58:59,213.81,12.85,33.58442,73.130935,31.6,
20:58:59,701.57,139.14,33.879503,72.875,50.0,High Speed
20:59:00,947.94,51.69,33.987635,73.148861,51.8,
20:59:00,428.42,134.17,33.589122,72.825954,71.3,High Speed
20:59:01,893.15,103.77,33.703668,72.852171,51.1,
20:59:01,564.48,93.28,33.701578,72.843206,78.9,
20:59:02,352.6,56.75,33.724633,73.083495,96.8,GPS Signal Weak
20:59:02,111.9,94.28,33.958886,73.269104,20.6,Low Battery
20:59:03,686.56,13.33,33.802685,72.841327,93.3,
20:59:03,719.6,54.29,33.868956,72.821025,41.0,
20:59:04,408.35,60.02,33.859097,73.248267,81.0,
20:59:04,518.52,59.0,33.708821,73.118427,88.9,
20:59:05,308.17,89.08,33.763217,72.882066,93.6,
20:59:05,666.17,69.35,33.63142,72.801355,63.5,
20:59:06,938.67,146.5,33.662621,73.068693,98.3,High Speed
20:59:06,312.58,65.77,33.536433,72.952709,24.9,Low Battery
20:59:07,961.55,70.02,33.639688,72.845009,75.7,
20:59:07,413.69,71.15,33.847694,73.05032,72.2,
20:59:08,247.99,63.41,33.501302,72.954077,54.3,GPS Signal Weak
20:59:08,852.13,56.72,33.986513,73.038392,97.1,
20:59:09,222.75,20.22,33.983127,73.274905,74.3,
20:59:09,279.46,45.5,33.988609,72.953641,75.9,
20:59:10,181.99,114.36,33.526249,73.109785,51.9,
20:59:10,454.67,15.33,33.554244,72.828881,27.8,"Low Battery,GPS Signal Weak"
20:59:11,179.82,94.84,33.907998,73.269409,60.2,
20:59:11,210.82,86.63,33.916739,73.20427,63.7,GPS Signal Weak
20:59:12,285.64,38.14,33.97102,73.099064,48.2,
20:59:12,937.95,18.83,33.554584,72.823916,82.2,
20:59:13,242.72,29.26,33.595158,73.263728,23.1,Low Battery
20:59:13,310.59,71.99,33.981615,73.234577,96.9,
20:59:14,723.21,48.57,33.89526,72.984473,41.7,
20:59:14,936.98,123.74,33.546802,73.204576,85.3,High Speed
20:59:15,833.82,102.73,33.982026,73.097151,27.7,Low Battery
20:59:15,989.03,127.64,33.961512,73.079928,47.9,High Speed
20:59:16,704.89,80.9,33.877004,72.997489,91.2,
20:59:16,212.82,127.35,33.959608,73.280315,66.6,High Speed
20:59:17,364.14,30.31,33.838415,73.081942,81.5,
20:59:17,227.33,36.63,33.613228,72.809932,40.0,
20:59:18,983.96,105.55,33.657176,73.075475,70.5,
20:59:18,200.41,47.53,33.853507,73.045854,23.8,"Low Battery,GPS Signal Weak"
20:59:19,859.36,50.07,33.554233,73.297881,81.9,
20:59:19,916.18,63.58,33.609169,73.025555,39.1,
20:59:20,184.53,125.66,33.729487,73.05178,28.7,"Low Battery,High Speed"
20:59:20,221.87,42.24,33.696276,73.080362,30.7,GPS Signal Weak
20:59:21,845.82,20.88,33.803853,72.954958,43.7,GPS Signal Weak
20:59:21,909.59,139.18,33.709136,73.012983,72.3,High Speed
20:59:22,248.78,138.55,33.52372,73.282507,86.9,High Speed
20:59:22,637.56,82.46,33.779702,72.892497,82.7,
20:59:23,119.05,53.95,33.896223,72.957429,95.3,
20:59:23,975.8,90.7,33.822577,73.005682,84.2,
20:59:24,486.03,23.99,33.521281,73.211307,83.5,
20:59:24,661.63,86.4,33.978622,73.154814,49.0,
20:59:25,509.82,112.65,33.942775,73.077049,71.1,GPS Signal Weak
20:59:25,873.19,131.99,33.608182,73.273749,29.1,"Low Battery,High Speed"
20:59:26,917.29,98.57,33.792357,72.811912,79.9,
20:59:26,359.05,99.06,33.78323,73.219603,73.3,
20:59:27,189.04,58.35,33.656226,73.010812,95.2,
20:59:27,653.7,48.47,33.736397,73.088342,59.4,GPS Signal Weak
20:59:28,246.38,121.86,33.992869,73.154938,34.3,High Speed
20:59:28,202.29,90.92,33.90024,72.947532,44.3,
20:59:29,255.75,84.02,33.999419,72.962917,44.8,
20:59:29,730.59,44.35,33.99739,73.007858,36.7,
20:59:30,490.75,127.03,33.529447,73.180173,90.1,High Speed
20:59:30,629.56,120.63,33.562723,72.867427,35.8,"High Speed,GPS Signal Weak"
20:59:31,643.15,101.24,33.747037,73.177762,86.7,
20:59:31,802.65,61.6,33.643386,73.131734,53.1,GPS Signal Weak
20:59:32,728.33,28.98,33.641948,72.810269,57.2,
20:59:32,641.09,21.43,33.653152,73.243116,25.5,Low Battery
20:59:33,490.14,50.3,33.634037,73.026355,57.7,
20:59:33,430.53,117.39,33.90243,73.224488,53.5,
20:59:34,964.07,13.35,33.816851,73.232425,94.2,
20:59:34,810.41,84.92,33.515651,73.232225,34.3,
20:59:35,537.06,134.31,33.681162,72.870443,31.0,High Speed
20:59:35,216.62,24.51,33.731099,72.867916,49.3,
20:59:36,295.61,79.11,33.825467,72.94409,91.6,
20:59:36,594.31,66.1,33.899791,72.947597,67.5,
20:59:37,477.75,59.47,33.58321,72.902346,93.8,
20:59:37,658.49,37.24,33.987358,73.118093,54.9,
20:59:38,230.76,54.51,33.883685,73.001082,45.5,
20:59:38,741.88,88.36,33.853097,72.90471,89.4,
20:59:39,272.1,119.57,33.620443,73.15221,86.4,
20:59:39,890.53,96.6,33.99992,73.11825,95.3,
20:59:40,276.78,50.63,33.554329,73.017417,97.1,
20:59:40,467.39,117.24,33.91127,72.917174,56.7,
20:59:41,939.79,121.84,33.893099,72.979226,86.8,High Speed
20:59:41,137.09,112.25,33.804798,73.082765,90.2,GPS Signal Weak
20:59:42,622.99,96.13,33.525078,72.904314,85.3,
20:59:42,666.91,55.45,33.751505,73.290535,31.8,
20:59:43,963.66,92.0,33.609354,73.102982,34.2,GPS Signal Weak
20:59:43,759.52,128.15,33.877958,73.218011,53.9,High Speed
20:59:44,499.65,56.66,33.872433,73.193639,48.0,
20:59:44,922.55,101.03,33.619485,73.128717,39.5,
20:59:45,410.15,128.64,33.989527,72.99419,42.5,High Speed
20:59:45,254.52,90.68,33.913673,73.055554,27.8,Low Battery
20:59:46,638.13,86.99,33.773017,73.023999,67.5,
20:59:46,520.41,42.74,33.902941,73.081999,97.9,
20:59:47,892.62,36.86,33.910591,73.116168,43.1,
20:59:47,898.44,63.45,33.536951,73.298832,75.5,
20:59:48,283.75,133.05,33.910748,73.025857,39.8,High Speed
20:59:48,586.1,119.38,33.936268,73.218711,73.1,
20:59:49,662.41,148.67,33.781202,73.114786,89.4,High Speed
20:59:49,880.91,67.57,33.678177,72.838976,32.2,
20:59:50,129.28,32.33,33.710067,73.100721,42.9,
20:59:50,300.97,138.53,33.589421,73.197061,58.5,High Speed
20:59:51,635.84,83.21,33.592495,73.076604,85.4,
20:59:51,959.25,58.02,33.756103,72.93372,28.3,Low Battery
20:59:52,821.55,118.54,33.607035,72.996644,41.2,
20:59:52,285.8,92.81,33.875617,73.207072,35.7,
20:59:53,942.6,51.58,33.910738,73.144239,56.2,
20:59:53,224.01,85.32,33.601617,73.248427,46.5,
20:59:54,443.63,116.56,33.82047,72.998148,84.3,
20:59:54,953.58,84.88,33.89958,72.885392,24.5,Low Battery
20:59:55,719.34,64.23,33.586067,72.855846,31.6,
20:59:55,868.47,21.5,33.780541,72.857846,35.5,
20:59:56,588.61,112.19,33.757591,73.099375,52.4,
20:59:56,550.31,109.87,33.957336,72.951798,34.6,
20:59:57,512.09,134.36,33.602716,73.179366,44.3,"High Speed,GPS Signal Weak"
20:59:57,396.42,36.81,33.843453,73.06074,38.2,
20:59:58,689.09,100.73,33.510676,73.195881,36.1,
20:59:58,200.73,77.24,33.692739,73.046401,47.1,
20:59:59,584.95,120.43,33.608301,73.275396,79.7,High Speed
20:59:59,936.65,128.0,33.635115,73.205144,91.4,High Speed
21:00:00,283.03,64.77,33.707419,73.111824,26.2,Low Battery
21:00:00,746.44,51.96,33.8812,73.263743,77.5,
21:00:01,469.63,84.59,33.577207,72.884662,35.6,
21:00:01,908.66,84.08,33.681476,72.942944,80.0,
21:00:02,796.88,65.04,33.506958,72.925878,94.9,
21:00:02,982.97,77.99,33.974362,72.944277,46.3,
21:00:03,166.22,75.79,33.873072,72.815178,85.5,
21:00:03,735.68,105.23,33.630738,73.298966,77.5,
21:00:04,796.31,132.21,33.636129,72.866567,63.4,High Speed
21:00:04,596.09,49.9,33.84408,72.947798,69.2,
21:00:05,348.39,82.65,33.64601,73.020582,63.4,
21:00:05,241.6,17.79,33.789009,73.048614,35.1,
21:00:06,191.98,128.59,33.535965,73.26247,55.9,High Speed
21:00:06,595.41,70.76,33.520804,73.172289,79.6,GPS Signal Weak
21:00:07,662.08,74.91,33.552793,73.103775,84.0,
21:00:07,562.88,61.1,33.615254,73.104469,29.5,Low Battery
21:00:08,739.61,130.7,33.829032,72.943522,28.4,"Low Battery,High Speed"
21:00:08,731.32,145.51,33.662555,73.158326,82.3,High Speed
21:00:09,373.01,113.3,33.841688,73.187772,68.9,
21:00:09,408.33,54.3,33.710429,73.132838,21.9,Low Battery
21:00:10,258.28,144.55,33.625308,72.95865,24.0,"Low Battery,High Speed"
21:00:10,409.16,112.04,33.5281,73.069696,54.7,
21:00:11,347.83,38.75,33.916906,73.200579,52.4,
21:00:11,835.31,25.85,33.782834,72.815134,78.3,
21:00:12,295.93,81.24,33.568555,72.967285,51.4,
21:00:12,623.13,125.51,33.809474,72.917576,90.6,High Speed
21:00:13,654.05,104.93,33.834508,73.108083,98.6,
21:00:13,763.68,107.26,33.656924,73.037612,89.4,
21:00:14,237.7,45.76,33.92177,72.900949,89.1,
21:00:14,331.11,48.03,33.942594,72.967451,23.8,"Low Battery,GPS Signal Weak"
21:00:15,463.57,86.95,33.865521,73.107832,84.7,GPS Signal Weak
21:00:15,147.49,149.42,33.947271,73.131661,50.4,High Speed
21:00:16,713.47,25.87,33.661277,72.951794,63.5,
21:00:16,901.09,92.12,33.901384,72.847979,84.3,
21:00:17,586.59,21.95,33.9668,72.852684,43.5,
21:00:17,954.35,112.49,33.58021,72.840241,63.6,
21:00:18,314.57,134.95,33.571603,73.256379,62.4,High Speed
21:00:18,211.03,49.96,33.733732,72.921031,56.5,
21:00:19,142.04,120.43,33.911347,73.269609,74.1,High Speed
21:00:19,232.43,52.94,33.930192,73.050397,28.8,Low Battery
21:12:03,284.91,68.95,33.895586,73.016894,65.2,
21:12:04,972.58,48.2,33.786952,72.920873,23.0,Low Battery
21:12:05,349.39,149.28,33.673982,72.924041,64.7,High Speed
21:12:06,870.42,70.86,33.948382,73.090529,29.3,Low Battery
21:12:07,723.1,78.98,33.586973,73.124506,62.7,GPS Signal Weak
21:12:08,366.87,17.79,33.557157,72.814766,27.2,Low Battery
21:12:09,329.45,15.36,33.850415,73.17052,21.8,Low Battery
21:12:10,674.42,17.78,33.765311,73.03943,44.4,
21:12:11,338.18,108.18,33.68688,72.992732,88.3,
21:12:12,480.1,115.18,33.832359,73.291198,99.5,
21:12:13,690.63,56.0,33.81052,72.93116,33.1,GPS Signal Weak
21:12:14,119.32,130.08,33.738388,72.868847,89.4,High Speed
21:12:15,107.39,82.35,33.829596,73.162291,61.0,GPS Signal Weak
21:12:16,349.25,91.89,33.893504,73.226804,85.8,
21:12:17,732.57,131.63,33.824514,73.170471,21.5,"Low Battery,High Speed"
21:12:18,848.25,32.97,33.695415,73.186571,60.5,
21:12:19,673.59,33.44,33.627817,72.918595,42.6,
